0.995239 415.125227
0.995194 415.284476
0.995233 415.443724
0.995355 415.602972
0.995557 415.762221
0.995827 415.921469
0.996160 416.080717
0.996543 416.239966
0.996959 416.399214
0.997399 416.558462
0.997846 416.717711
0.998281 416.876959
0.998694 417.036207
0.999069 417.195455
0.999393 417.354704
0.999655 417.513952
0.999849 417.673200
0.999963 417.832449
0.999999 417.991697
0.999957 418.150945
0.999838 418.310194
0.999645 418.469442
0.999390 418.628690
0.999080 418.787938
0.998728 418.947187
0.998347 419.106435
0.997949 419.265683
0.997555 419.424932
0.997169 419.584180
0.996812 419.743428
0.996495 419.902677
0.996228 420.061925
0.996023 420.221173
0.995883 420.380422
0.995815 420.539670
0.995822 420.698918
0.995900 420.858166
0.996050 421.017415
0.996263 421.176663
0.996533 421.335911
0.996850 421.495160
0.997204 421.654408
0.997582 421.813656
0.997969 421.972905
0.998355 422.132153
0.998724 422.291401
0.999064 422.450650
0.999365 422.609898
0.999616 422.769146
0.999807 422.928394
0.999936 423.087643
0.999996 423.246891
0.999987 423.406139
0.999908 423.565388
0.999768 423.724636
0.999568 423.883884
0.999318 424.043133
0.999026 424.202381
0.998704 424.361629
0.998365 424.520877
0.998020 424.680126
0.997683 424.839374
0.997363 424.998622
0.997076 425.157871
0.996826 425.317119
0.996628 425.476367
0.996485 425.635616
0.996401 425.794864
0.996379 425.954112
0.996423 426.113361
0.996528 426.272609
0.996693 426.431857
0.996906 426.591105
0.997165 426.750354
0.997461 426.909602
0.997779 427.068850
0.998112 427.228099
0.998446 427.387347
0.998772 427.546595
0.999078 427.705844
0.999354 427.865092
0.999587 428.024340
0.999773 428.183589
0.999906 428.342837
0.999982 428.502085
1.000000 428.661333
0.999956 428.820582
0.999857 428.979830
0.999707 429.139078
0.999507 429.298327
0.999273 429.457575
0.999007 429.616823
0.998721 429.776072
0.998427 429.935320
0.998135 430.094568
0.997855 430.253816
0.997595 430.413065
0.997369 430.572313
0.997181 430.731561
0.997038 430.890810
0.996947 431.050058
0.996908 431.209306
0.996924 431.368555
0.996992 431.527803
0.997114 431.687051
0.997280 431.846300
0.997490 432.005548
0.997730 432.164796
0.997996 432.324044
0.998275 432.483293
0.998561 432.642541
0.998844 432.801789
0.999111 432.961038
0.999356 433.120286
0.999571 433.279534
0.999747 433.438783
0.999879 433.598031
0.999964 433.757279
0.999999 433.916528
0.999983 434.075776
0.999920 434.235024
0.999809 434.394272
0.999658 434.553521
0.999472 434.712769
0.999255 434.872017
0.999021 435.031266
0.998777 435.190514
0.998527 435.349762
0.998287 435.509011
0.998062 435.668259
0.997858 435.827507
0.997688 435.986756
0.997551 436.146004
0.997458 436.305252
0.997410 436.464500
0.997405 436.623749
0.997445 436.782997
0.997532 436.942245
0.997656 437.101494
0.997820 437.260742
0.998011 437.419990
0.998228 437.579239
0.998456 437.738487
0.998696 437.897735
0.998935 438.056983
0.999165 438.216232
0.999379 438.375480
0.999571 438.534728
0.999732 438.693977
0.999857 438.853225
0.999946 439.012473
0.999993 439.171722
0.999997 439.330970
0.999960 439.490218
0.999884 439.649467
0.999773 439.808715
0.999630 439.967963
0.999462 440.127211
0.999271 440.286460
0.999074 440.445708
0.998869 440.604956
0.998667 440.764205
0.998474 440.923453
0.998301 441.082701
0.998149 441.241950
0.998026 441.401198
0.997936 441.560446
0.997882 441.719695
0.997863 441.878943
0.997882 442.038191
0.997939 442.197439
0.998030 442.356688
0.998153 442.515936
0.998302 442.675184
0.998473 442.834433
0.998659 442.993681
0.998854 443.152929
0.999052 443.312178
0.999243 443.471426
0.999424 443.630674
0.999588 443.789922
0.999730 443.949171
0.999845 444.108419
0.999930 444.267667
0.999983 444.426916
0.999998 444.586164
0.999985 444.745412
0.999936 444.904661
0.999858 445.063909
0.999753 445.223157
0.999625 445.382406
0.999479 445.541654
0.999321 445.700902
0.999158 445.860150
0.998996 446.019399
0.998840 446.178647
0.998693 446.337895
0.998567 446.497144
0.998459 446.656392
0.998378 446.815640
0.998322 446.974889
0.998297 447.134137
0.998304 447.293385
0.998339 447.452634
0.998401 447.611882
0.998489 447.771130
0.998602 447.930378
0.998733 448.089627
0.998876 448.248875
0.999029 448.408123
0.999184 448.567372
0.999340 448.726620
0.999487 448.885868
0.999624 449.045117
0.999744 449.204365
0.999843 449.363613
0.999921 449.522861
0.999971 449.682110
0.999997 449.841358
0.999996 450.000606
0.999968 450.159855
0.999917 450.319103
0.999844 450.478351
0.999753 450.637600
0.999644 450.796848
0.999528 450.956096
0.999403 451.115345
0.999277 451.274593
0.999155 451.433841
0.999041 451.593089
0.998939 451.752338
0.998848 451.911586
0.998781 452.070834
0.998730 452.230083
0.998706 452.389331
0.998701 452.548579
0.998720 452.707828
0.998764 452.867076
0.998824 453.026324
0.998904 453.185573
0.998998 453.344821
0.999106 453.504069
0.999220 453.663317
0.999338 453.822566
0.999457 453.981814
0.999572 454.141062
0.999677 454.300311
0.999772 454.459559
0.999854 454.618807
0.999921 454.778056
0.999965 454.937304
0.999993 455.096552
1.000001 455.255800
0.999986 455.415049
0.999956 455.574297
0.999909 455.733545
0.999847 455.892794
0.999774 456.052042
0.999693 456.211290
0.999603 456.370539
0.999513 456.529787
0.999423 456.689035
0.999339 456.848284
0.999263 457.007532
0.999195 457.166780
0.999141 457.326028
0.999100 457.485277
0.999079 457.644525
0.999072 457.803773
0.999081 457.963022
0.999105 458.122270
0.999147 458.281518
0.999199 458.440767
0.999265 458.600015
0.999338 458.759263
0.999420 458.918512
0.999503 459.077760
0.999586 459.237008
0.999668 459.396256
0.999748 459.555505
0.999816 459.714753
0.999878 459.874001
0.999927 460.033250
0.999966 460.192498
0.999988 460.351746
1.000000 460.510995
0.999997 460.670243
0.999981 460.829491
0.999954 460.988740
0.999917 461.147988
0.999870 461.307236
0.999816 461.466484
0.999761 461.625733
0.999701 461.784981
0.999642 461.944229
0.999587 462.103478
0.999536 462.262726
0.999493 462.421974
0.999457 462.581223
0.999427 462.740471
0.999410 462.899719
0.999406 463.058967
0.999409 463.218216
0.999422 463.377464
0.999448 463.536712
0.999481 463.695961
0.999522 463.855209
0.999568 464.014457
0.999617 464.173706
0.999671 464.332954
0.999724 464.492202
0.999778 464.651451
0.999827 464.810699
0.999872 464.969947
0.999912 465.129195
0.999946 465.288444
0.999970 465.447692
0.999989 465.606940
0.999998 465.766189
1.000000 465.925437
0.999993 466.084685
0.999980 466.243934
0.999961 466.403182
0.999938 466.562430
0.999909 466.721679
0.999878 466.880927
0.999846 467.040175
0.999815 467.199423
0.999785 467.358672
0.999756 467.517920
0.999731 467.677168
0.999712 467.836417
0.999699 467.995665
0.999689 468.154913
0.999687 468.314162
0.999688 468.473410
0.999696 468.632658
0.999710 468.791906
0.999729 468.951155
0.999749 469.110403
0.999775 469.269651
0.999801 469.428900
0.999827 469.588148
0.999857 469.747396
0.999882 469.906645
0.999909 470.065893
0.999931 470.225141
0.999952 470.384390
0.999969 470.543638
0.999983 470.702886
0.999992 470.862134
0.999999 471.021383
1.000001 471.180631
0.999999 471.339879
0.999994 471.499128
0.999989 471.658376
0.999980 471.817624
0.999968 471.976873
0.999956 472.136121
0.999944 472.295369
0.999933 472.454618
0.999923 472.613866
0.999913 472.773114
0.999906 472.932362
0.999900 473.091611
0.999896 473.250859
0.999895 473.410107
0.999897 473.569356
0.999897 473.728604
0.999902 473.887852
0.999908 474.047101
0.999914 474.206349
0.999922 474.365597
0.999934 474.524845
0.999942 474.684094
0.999951 474.843342
0.999961 475.002590
0.999968 475.161839
0.999977 475.321087
0.999982 475.480335
0.999988 475.639584
0.999992 475.798832
0.999996 475.958080
0.999998 476.117329
1.000001 476.276577
1.000000 476.435825
1.000000 476.595073
1.000000 476.754322
0.999999 476.913570
0.999998 477.072818
0.999996 477.232067
0.999995 477.391315
0.999995 477.550563
0.999995 477.709812
0.999994 477.869060
0.999992 478.028308
0.999992 478.187557
0.999994 478.346805
0.999996 478.506053
0.999996 478.665301
0.999996 478.824550
0.999997 478.983798
0.999997 479.143046
0.999998 479.302295
0.999997 479.461543
1.000000 479.620791
0.999998 479.780040
1.000000 479.939288
1.000000 480.098536
0.999998 480.257784
0.999999 480.417033
0.999999 480.576281
0.999999 480.735529
0.999999 480.894778
0.999999 481.054026
1.000000 481.213274
1.000001 481.372523
1.000000 481.531771
1.000000 481.691019
1.000000 481.850268
1.000000 482.009516
0.999999 482.168764
0.999999 482.328012
0.999996 482.487261
0.999993 482.646509
0.999991 482.805757
0.999986 482.965006
0.999979 483.124254
0.999973 483.283502
0.999967 483.442751
0.999958 483.601999
0.999951 483.761247
0.999943 483.920496
0.999932 484.079744
0.999925 484.238992
0.999919 484.398240
0.999911 484.557489
0.999907 484.716737
0.999904 484.875985
0.999902 485.035234
0.999904 485.194482
0.999907 485.353730
0.999913 485.512979
0.999919 485.672227
0.999928 485.831475
0.999939 485.990724
0.999950 486.149972
0.999962 486.309220
0.999974 486.468468
0.999983 486.627717
0.999993 486.786965
0.999998 486.946213
1.000001 487.105462
0.999998 487.264710
0.999993 487.423958
0.999980 487.583207
0.999966 487.742455
0.999945 487.901703
0.999917 488.060951
0.999885 488.220200
0.999851 488.379448
0.999810 488.538696
0.999770 488.697945
0.999728 488.857193
0.999686 489.016441
0.999646 489.175690
0.999609 489.334938
0.999575 489.494186
0.999548 489.653435
0.999528 489.812683
0.999515 489.971931
0.999512 490.131179
0.999517 490.290428
0.999534 490.449676
0.999559 490.608924
0.999591 490.768173
0.999630 490.927421
0.999677 491.086669
0.999727 491.245918
0.999779 491.405166
0.999831 491.564414
0.999881 491.723663
0.999925 491.882911
0.999960 492.042159
0.999985 492.201407
0.999999 492.360656
0.999997 492.519904
0.999981 492.679152
0.999948 492.838401
0.999900 492.997649
0.999833 493.156897
0.999750 493.316146
0.999654 493.475394
0.999547 493.634642
0.999431 493.793890
0.999307 493.953139
0.999183 494.112387
0.999062 494.271635
0.998947 494.430884
0.998841 494.590132
0.998752 494.749380
0.998678 494.908629
0.998626 495.067877
0.998597 495.227125
0.998595 495.386374
0.998617 495.545622
0.998666 495.704870
0.998739 495.864118
0.998835 496.023367
0.998950 496.182615
0.999081 496.341863
0.999222 496.501112
0.999368 496.660360
0.999513 496.819608
0.999650 496.978857
0.999773 497.138105
0.999874 497.297353
0.999948 497.456602
0.999992 497.615850
0.999998 497.775098
0.999967 497.934346
0.999892 498.093595
0.999777 498.252843
0.999621 498.412091
0.999426 498.571340
0.999199 498.730588
0.998945 498.889836
0.998669 499.049085
0.998378 499.208333
0.998087 499.367581
0.997798 499.526829
0.997528 499.686078
0.997280 499.845326
0.997068 500.004574
0.996899 500.163823
0.996779 500.323071
0.996713 500.482319
0.996706 500.641568
0.996761 500.800816
0.996875 500.960064
0.997046 501.119313
0.997269 501.278561
0.997536 501.437809
0.997840 501.597057
0.998166 501.756306
0.998503 501.915554
0.998838 502.074802
0.999156 502.234051
0.999442 502.393299
0.999681 502.552547
0.999862 502.711796
0.999971 502.871044
0.999999 503.030292
0.999941 503.189541
0.999788 503.348789
0.999547 503.508037
0.999213 503.667285
0.998795 503.826534
0.998306 503.985782
0.997754 504.145030
0.997158 504.304279
0.996531 504.463527
0.995897 504.622775
0.995277 504.782024
0.994689 504.941272
0.994157 505.100520
0.993697 505.259768
0.993331 505.419017
0.993073 505.578265
0.992932 505.737513
0.992915 505.896762
0.993030 506.056010
0.993274 506.215258
0.993641 506.374507
0.994118 506.533755
0.994694 506.693003
0.995343 506.852252
0.996045 507.011500
0.996772 507.170748
0.997492 507.329996
0.998176 507.489245
0.998791 507.648493
0.999307 507.807741
0.999696 507.966990
0.999934 508.126238
0.999998 508.285486
0.999874 508.444735
0.999552 508.603983
0.999033 508.763231
0.998323 508.922480
0.997430 509.081728
0.996386 509.240976
0.995211 509.400224
0.993938 509.559473
0.992612 509.718721
0.991269 509.877969
0.989957 510.037218
0.988721 510.196466
0.987603 510.355714
0.986645 510.514963
0.985887 510.674211
0.985353 510.833459
0.985075 510.992708
0.985064 511.151956
0.985328 511.311204
0.985867 511.470452
0.986665 511.629701
0.987698 511.788949
0.988934 511.948197
0.990327 512.107446
0.991830 512.266694
0.993379 512.425942
0.994911 512.585191
0.996356 512.744439
0.997645 512.903687
0.998709 513.062935
0.999486 513.222184
0.999922 513.381432
0.999971 513.540680
0.999598 513.699929
0.998790 513.859177
0.997546 514.018425
0.995883 514.177674
0.993836 514.336922
0.991455 514.496170
0.988807 514.655419
0.985974 514.814667
0.983040 514.973915
0.980103 515.133163
0.977262 515.292412
0.974618 515.451660
0.972262 515.610908
0.970283 515.770157
0.968757 515.929405
0.967752 516.088653
0.967314 516.247902
0.967477 516.407150
0.968249 516.566398
0.969621 516.725647
0.971562 516.884895
0.974015 517.044143
0.976901 517.203391
0.980114 517.362640
0.983535 517.521888
0.987015 517.681136
0.990399 517.840385
0.993518 517.999633
0.996198 518.158881
0.998271 518.318130
0.999583 518.477378
0.999998 518.636626
0.999415 518.795874
0.997766 518.955123
0.995035 519.114371
0.991246 519.273619
0.986471 519.432868
0.980832 519.592116
0.974496 519.751364
0.967650 519.910613
0.960520 520.069861
0.953347 520.229109
0.946370 520.388358
0.939831 520.547606
0.933963 520.706854
0.928981 520.866102
0.925072 521.025351
0.922403 521.184599
0.921103 521.343847
0.921266 521.503096
0.922944 521.662344
0.926145 521.821592
0.930820 521.980841
0.936861 522.140089
0.944104 522.299337
0.952288 522.458586
0.961105 522.617834
0.970142 522.777082
0.978912 522.936330
0.986875 523.095579
0.993432 523.254827
0.997983 523.414075
0.999956 523.573324
0.998871 523.732572
0.994375 523.891820
0.986305 524.051069
0.974701 524.210317
0.959827 524.369565
0.942154 524.528813
0.922317 524.688062
0.901048 524.847310
0.879156 525.006558
0.857459 525.165807
0.836710 525.325055
0.817629 525.484303
0.800857 525.643552
0.786943 525.802800
0.776392 525.962048
0.769653 526.121297
0.767136 526.280545
0.769228 526.439793
0.776291 526.599041
0.788643 526.758290
0.806521 526.917538
0.829973 527.076786
0.858672 527.236035
0.891639 527.395283
0.926853 527.554531
0.960687 527.713780
0.987520 527.873028
0.999879 528.032276
0.989671 528.191525
0.950917 528.350773
0.882854 528.510021
0.791406 528.669269
0.687288 528.828518
0.581925 528.987766
0.484017 529.147014
0.398335 529.306263
0.326331 529.465511
0.267316 529.624759
0.219637 529.784008
0.181387 529.943256
0.150769 530.102504
0.126204 530.261752
0.106430 530.421001
0.090438 530.580249
0.077425 530.739497
0.066772 530.898746
0.058000 531.057994
0.050727 531.217242
0.044664 531.376491
0.039579 531.535739
0.035292 531.694987
0.031657 531.854236
0.028561 532.013484
0.025913 532.172732
0.023636 532.331980
0.021673 532.491229
0.019973 532.650477
0.018498 532.809725
0.017214 532.968974
0.016094 533.128222
0.015116 533.287470
0.014262 533.446719
0.013515 533.605967
0.012862 533.765215
0.012293 533.924464
0.011798 534.083712
0.011370 534.242960
0.011002 534.402208
0.010689 534.561457
0.010426 534.720705
0.010210 534.879953
0.010039 535.039202
0.009909 535.198450
0.009818 535.357698
0.009767 535.516947
0.009756 535.676195
0.009781 535.835443
0.009844 535.994692
0.009949 536.153940
0.010093 536.313188
0.010282 536.472436
0.010516 536.631685
0.010800 536.790933
0.011137 536.950181
0.011533 537.109430
0.011994 537.268678
0.012528 537.427926
0.013143 537.587175
0.013852 537.746423
0.014666 537.905671
0.015602 538.064919
0.016678 538.224168
0.017918 538.383416
0.019350 538.542664
0.021008 538.701913
0.022934 538.861161
0.025182 539.020409
0.027815 539.179658
0.030915 539.338906
0.034584 539.498154
0.038955 539.657403
0.044189 539.816651
0.050502 539.975899
0.058175 540.135147
0.067567 540.294396
0.079157 540.453644
0.093580 540.612892
0.111674 540.772141
0.134544 540.931389
0.163676 541.090637
0.200969 541.249886
0.248818 541.409134
0.310048 541.568382
0.387466 541.727631
0.482902 541.886879
0.595264 542.046127
0.717721 542.205375
0.836107 542.364624
0.931251 542.523872
0.987135 542.683120
0.999111 542.842369
0.974998 543.001617
0.928790 543.160865
0.873700 543.320114
0.818915 543.479362
0.769536 543.638610
0.727785 543.797858
0.694282 543.957107
0.668818 544.116355
0.650872 544.275603
0.639859 544.434852
0.635235 544.594100
0.636542 544.753348
0.643398 544.912597
0.655489 545.071845
0.672514 545.231093
0.694168 545.390342
0.720067 545.549590
0.749686 545.708838
0.782332 545.868086
0.817060 546.027335
0.852649 546.186583
0.887635 546.345831
0.920377 546.505080
0.949158 546.664328
0.972423 546.823576
0.988963 546.982825
0.998086 547.142073
0.999727 547.301321
0.994424 547.460570
0.983213 547.619818
0.967443 547.779066
0.948587 547.938314
0.928077 548.097563
0.907188 548.256811
0.887000 548.416059
0.868333 548.575308
0.851817 548.734556
0.837889 548.893804
0.826834 549.053053
0.818817 549.212301
0.813917 549.371549
0.812135 549.530797
0.813423 549.690046
0.817678 549.849294
0.824753 550.008542
0.834441 550.167791
0.846487 550.327039
0.860570 550.486287
0.876288 550.645536
0.893175 550.804784
0.910687 550.964032
0.928209 551.123281
0.945095 551.282529
0.960675 551.441777
0.974305 551.601025
0.985416 551.760274
0.993566 551.919522
0.998464 552.078770
0.999997 552.238019
0.998260 552.397267
0.993512 552.556515
0.986165 552.715764
0.976740 552.875012
0.965810 553.034260
0.953975 553.193509
0.941811 553.352757
0.929841 553.512005
0.918534 553.671253
0.908282 553.830502
0.899398 553.989750
0.892125 554.148998
0.886643 554.308247
0.883066 554.467495
0.881450 554.626743
0.881809 554.785992
0.884104 554.945240
0.888247 555.104488
0.894112 555.263736
0.901523 555.422985
0.910259 555.582233
0.920054 555.741481
0.930608 555.900730
0.941567 556.059978
0.952564 556.219226
0.963204 556.378475
0.973090 556.537723
0.981851 556.696971
0.989153 556.856220
0.994712 557.015468
0.998338 557.174716
0.999924 557.333964
0.999465 557.493213
0.997054 557.652461
0.992871 557.811709
0.987171 557.970958
0.980265 558.130206
0.972499 558.289454
0.964226 558.448703
0.955801 558.607951
0.947560 558.767199
0.939798 558.926448
0.932781 559.085696
0.926732 559.244944
0.921826 559.404192
0.918194 559.563441
0.915930 559.722689
0.915079 559.881937
0.915652 560.041186
0.917616 560.200434
0.920903 560.359682
0.925412 560.518931
0.931001 560.678179
0.937497 560.837427
0.944691 560.996676
0.952356 561.155924
0.960230 561.315172
0.968038 561.474420
0.975514 561.633669
0.982379 561.792917
0.988377 561.952165
0.993292 562.111414
0.996942 562.270662
0.999197 562.429910
0.999999 562.589159
0.999348 562.748407
0.997308 562.907655
0.994006 563.066903
0.989614 563.226152
0.984344 563.385400
0.978439 563.544648
0.972148 563.703897
0.965729 563.863145
0.959422 564.022393
0.953457 564.181642
0.948042 564.340890
0.943342 564.500138
0.939511 564.659387
0.936653 564.818635
0.934853 564.977883
0.934147 565.137131
0.934554 565.296380
0.936046 565.455628
0.938583 565.614876
0.942073 565.774125
0.946409 565.933373
0.951455 566.092621
0.957045 566.251870
0.962993 566.411118
0.969104 566.570366
0.975163 566.729615
0.980956 566.888863
0.986277 567.048111
0.990931 567.207359
0.994745 567.366608
0.997587 567.525856
0.999356 567.685104
0.999998 567.844353
0.999508 568.003601
0.997931 568.162849
0.995349 568.322098
0.991893 568.481346
0.987719 568.640594
0.983006 568.799842
0.977952 568.959091
0.972754 569.118339
0.967605 569.277587
0.962693 569.436836
0.958190 569.596084
0.954241 569.755332
0.950971 569.914581
0.948481 570.073829
0.946842 570.233077
0.946100 570.392326
0.946272 570.551574
0.947343 570.710822
0.949283 570.870070
0.952025 571.029319
0.955478 571.188567
0.959534 571.347815
0.964058 571.507064
0.968904 571.666312
0.973901 571.825560
0.978886 571.984809
0.983679 572.144057
0.988106 572.303305
0.992014 572.462554
0.995255 572.621802
0.997714 572.781050
0.999304 572.940298
0.999979 573.099547
0.999718 573.258795
0.998550 573.418043
0.996538 573.577292
0.993772 573.736540
0.990375 573.895788
0.986493 574.055037
0.982277 574.214285
0.977896 574.373533
0.973512 574.532781
0.969283 574.692030
0.965355 574.851278
0.961863 575.010526
0.958918 575.169775
0.956612 575.329023
0.955018 575.488271
0.954178 575.647520
0.954118 575.806768
0.954833 575.966016
0.956300 576.125265
0.958469 576.284513
0.961270 576.443761
0.964611 576.603009
0.968382 576.762258
0.972460 576.921506
0.976706 577.080754
0.980970 577.240003
0.985109 577.399251
0.988972 577.558499
0.992422 577.717748
0.995335 577.876996
0.997603 578.036244
0.999147 578.195493
0.999914 578.354741
0.999885 578.513989
0.999069 578.673237
0.997509 578.832486
0.995278 578.991734
0.992469 579.150982
0.989198 579.310231
0.985597 579.469479
0.981803 579.628727
0.977959 579.787976
0.974207 579.947224
0.970672 580.106472
0.967481 580.265720
0.964737 580.424969
0.962526 580.584217
0.960920 580.743465
0.959967 580.902714
0.959693 581.061962
0.960104 581.221210
0.961186 581.380459
0.962904 581.539707
0.965198 581.698955
0.967994 581.858204
0.971201 582.017452
0.974712 582.176700
0.978408 582.335948
0.982161 582.495197
0.985842 582.654445
0.989321 582.813693
0.992473 582.972942
0.995184 583.132190
0.997355 583.291438
0.998910 583.450687
0.999793 583.609935
0.999980 583.769183
0.999466 583.928432
0.998281 584.087680
0.996478 584.246928
0.994132 584.406176
0.991339 584.565425
0.988212 584.724673
0.984867 584.883921
0.981432 585.043170
0.978030 585.202418
0.974782 585.361666
0.971802 585.520915
0.969187 585.680163
0.967022 585.839411
0.965378 585.998660
0.964308 586.157908
0.963841 586.317156
0.963992 586.476404
0.964752 586.635653
0.966097 586.794901
0.967979 586.954149
0.970342 587.113398
0.973104 587.272646
0.976174 587.431894
0.979450 587.591143
0.982816 587.750391
0.986159 587.909639
0.989359 588.068887
0.992304 588.228136
0.994886 588.387384
0.997015 588.546632
0.998608 588.705881
0.999613 588.865129
0.999995 589.024377
0.999746 589.183626
0.998881 589.342874
0.997434 589.502122
0.995472 589.661371
0.993068 589.820619
0.990321 589.979867
0.987335 590.139115
0.984223 590.298364
0.981096 590.457612
0.978068 590.616860
0.975241 590.776109
0.972713 590.935357
0.970568 591.094605
0.968877 591.253854
0.967689 591.413102
0.967047 591.572350
0.966966 591.731599
0.967448 591.890847
0.968478 592.050095
0.970018 592.209343
0.972020 592.368592
0.974419 592.527840
0.977131 592.687088
0.980067 592.846337
0.983130 593.005585
0.986209 593.164833
0.989197 593.324082
0.991990 593.483330
0.994485 593.642578
0.996596 593.801826
0.998244 593.961075
0.999369 594.120323
0.999934 594.279571
0.999922 594.438820
0.999330 594.598068
0.998193 594.757316
0.996554 594.916565
0.994483 595.075813
0.992055 595.235061
0.989370 595.394310
0.986524 595.553558
0.983620 595.712806
0.980765 595.872054
0.978061 596.031303
0.975595 596.190551
0.973453 596.349799
0.971707 596.509048
0.970409 596.668296
0.969606 596.827544
0.969317 596.986793
0.969556 597.146041
0.970309 597.305289
0.971552 597.464538
0.973247 597.623786
0.975332 597.783034
0.977745 597.942282
0.980400 598.101531
0.983209 598.260779
0.986072 598.420027
0.988892 598.579276
0.991568 598.738524
0.994007 598.897772
0.996117 599.057021
0.997825 599.216269
0.999064 599.375517
0.999798 599.534765
0.999994 599.694014
0.999653 599.853262
0.998788 600.012510
0.997436 600.171759
0.995653 600.331007
0.993504 600.490255
0.991076 600.649504
0.988456 600.808752
0.985745 600.968000
0.983038 601.127249
0.980429 601.286497
0.978009 601.445745
0.975863 601.604993
0.974059 601.764242
0.972657 601.923490
0.971702 602.082738
0.971228 602.241987
0.971245 602.401235
0.971750 602.560483
0.972731 602.719732
0.974154 602.878980
0.975970 603.038228
0.978119 603.197477
0.980528 603.356725
0.983121 603.515973
0.985802 603.675221
0.988482 603.834470
0.991066 603.993718
0.993460 604.152966
0.995580 604.312215
0.997348 604.471463
0.998702 604.630711
0.999589 604.789960
0.999982 604.949208
0.999865 605.108456
0.999247 605.267704
0.998153 605.426953
0.996626 605.586201
0.994727 605.745449
0.992528 605.904698
0.990111 606.063946
0.987566 606.223194
0.984986 606.382443
0.982459 606.541691
0.980078 606.700939
0.977920 606.860188
0.976060 607.019436
0.974559 607.178684
0.973467 607.337932
0.972815 607.497181
0.972628 607.656429
0.972912 607.815677
0.973653 607.974926
0.974829 608.134174
0.976402 608.293422
0.978318 608.452671
0.980511 608.611919
0.982911 608.771167
0.985432 608.930416
0.987991 609.089664
0.990496 609.248912
0.992855 609.408160
0.994991 609.567409
0.996819 609.726657
0.998278 609.885905
0.999312 610.045154
0.999886 610.204402
0.999975 610.363650
0.999586 610.522899
0.998726 610.682147
0.997438 610.841395
0.995764 611.000644
0.993775 611.159892
0.991546 611.319140
0.989150 611.478388
0.986685 611.637637
0.984232 611.796885
0.981879 611.956133
0.979709 612.115382
0.977795 612.274630
0.976199 612.433878
0.974975 612.593127
0.974163 612.752375
0.973788 612.911623
0.973864 613.070871
0.974386 613.230120
0.975335 613.389368
0.976682 613.548616
0.978383 613.707865
0.980379 613.867113
0.982603 614.026361
0.984981 614.185610
0.987431 614.344858
0.989866 614.504106
0.992198 614.663355
0.994348 614.822603
0.996239 614.981851
0.997799 615.141099
0.998969 615.300348
0.999711 615.459596
0.999997 615.618844
0.999818 615.778093
0.999179 615.937341
0.998110 616.096589
0.996651 616.255838
0.994858 616.415086
0.992794 616.574334
0.990543 616.733583
0.988183 616.892831
0.985799 617.052079
0.983474 617.211327
0.981292 617.370576
0.979325 617.529824
0.977639 617.689072
0.976293 617.848321
0.975328 618.007569
0.974777 618.166817
0.974657 618.326066
0.974972 618.485314
0.975711 618.644562
0.976849 618.803810
0.978348 618.963059
0.980159 619.122307
0.982223 619.281555
0.984466 619.440804
0.986813 619.600052
0.989185 619.759300
0.991494 619.918549
0.993659 620.077797
0.995606 620.237045
0.997258 620.396294
0.998560 620.555542
0.999463 620.714790
0.999934 620.874038
0.999953 621.033287
0.999524 621.192535
0.998662 621.351783
0.997404 621.511032
0.995797 621.670280
0.993898 621.829528
0.991781 621.988777
0.989522 622.148025
0.987202 622.307273
0.984906 622.466522
0.982710 622.625770
0.980695 622.785018
0.978926 622.944266
0.977460 623.103515
0.976352 623.262763
0.975631 623.422011
0.975326 623.581260
0.975447 623.740508
0.975983 623.899756
0.976923 624.059005
0.978232 624.218253
0.979868 624.377501
0.981777 624.536749
0.983894 624.695998
0.986144 624.855246
0.988452 625.014494
0.990739 625.173743
0.992922 625.332991
0.994920 625.492239
0.996664 625.651488
0.998089 625.810736
0.999143 625.969984
0.999787 626.129233
1.000000 626.288481
0.999772 626.447729
0.999112 626.606977
0.998046 626.766226
0.996616 626.925474
0.994874 627.084722
0.992889 627.243971
0.990729 627.403219
0.988472 627.562467
0.986205 627.721716
0.984001 627.880964
0.981938 628.040212
0.980089 628.199461
0.978513 628.358709
0.977265 628.517957
0.976386 628.677205
0.975903 628.836454
0.975833 628.995702
0.976176 629.154950
0.976926 629.314199
0.978050 629.473447
0.979519 629.632695
0.981278 629.791944
0.983270 629.951192
0.985428 630.110440
0.987678 630.269688
0.989939 630.428937
0.992132 630.588185
0.994182 630.747433
0.996011 630.906682
0.997554 631.065930
0.998755 631.225178
0.999568 631.384427
0.999962 631.543675
0.999926 631.702923
0.999460 631.862172
0.998583 632.021420
0.997328 632.180668
0.995739 632.339916
0.993881 632.499165
0.991821 632.658413
0.989630 632.817661
0.987390 632.976910
0.985179 633.136158
0.983074 633.295406
0.981149 633.454655
0.979468 633.613903
0.978088 633.773151
0.977053 633.932400
0.976400 634.091648
0.976147 634.250896
0.976304 634.410144
0.976866 634.569393
0.977814 634.728641
0.979117 634.887889
0.980731 635.047138
0.982601 635.206386
0.984667 635.365634
0.986854 635.524883
0.989090 635.684131
0.991294 635.843379
0.993389 636.002628
0.995300 636.161876
0.996954 636.321124
0.998294 636.480372
0.999270 636.639621
0.999844 636.798869
0.999995 636.958117
0.999719 637.117366
0.999025 637.276614
0.997941 637.435862
0.996509 637.595111
0.994779 637.754359
0.992816 637.913607
