0.467826, 410.666275 
0.467227, 410.825523 
0.466627, 410.984772 
0.466028, 411.144020 
0.465429, 411.303268 
0.464829, 411.462516 
0.464230, 411.621765 
0.463630, 411.781013 
0.463031, 411.940261 
0.462432, 412.099510 
0.461832, 412.258758 
0.461233, 412.418006 
0.460634, 412.577255 
0.460034, 412.736503 
0.459435, 412.895751 
0.458836, 413.054999 
0.458236, 413.214248 
0.457637, 413.373496 
0.457038, 413.532744 
0.456438, 413.691993 
0.455839, 413.851241 
0.455240, 414.010489 
0.454640, 414.169738 
0.454041, 414.328986 
0.453442, 414.488234 
0.452842, 414.647483 
0.452243, 414.806731 
0.451644, 414.965979 
0.451045, 415.125227 
0.450445, 415.284476 
0.449846, 415.443724 
0.449247, 415.602972 
0.448647, 415.762221 
0.448048, 415.921469 
0.447449, 416.080717 
0.446850, 416.239966 
0.446250, 416.399214 
0.445651, 416.558462 
0.445052, 416.717711 
0.444453, 416.876959 
0.443853, 417.036207 
0.443254, 417.195455 
0.442655, 417.354704 
0.442056, 417.513952 
0.441457, 417.673200 
0.440857, 417.832449 
0.440258, 417.991697 
0.439659, 418.150945 
0.439060, 418.310194 
0.438461, 418.469442 
0.437861, 418.628690 
0.437262, 418.787938 
0.436663, 418.947187 
0.436064, 419.106435 
0.435465, 419.265683 
0.434865, 419.424932 
0.434266, 419.584180 
0.433667, 419.743428 
0.433068, 419.902677 
0.432469, 420.061925 
0.431870, 420.221173 
0.431271, 420.380422 
0.430671, 420.539670 
0.430072, 420.698918 
0.429473, 420.858166 
0.428874, 421.017415 
0.428275, 421.176663 
0.427676, 421.335911 
0.427077, 421.495160 
0.426477, 421.654408 
0.425878, 421.813656 
0.425279, 421.972905 
0.424680, 422.132153 
0.424081, 422.291401 
0.423482, 422.450650 
0.422883, 422.609898 
0.422284, 422.769146 
0.421685, 422.928394 
0.421085, 423.087643 
0.420486, 423.246891 
0.419887, 423.406139 
0.419288, 423.565388 
0.418689, 423.724636 
0.418090, 423.883884 
0.417491, 424.043133 
0.416892, 424.202381 
0.416293, 424.361629 
0.415694, 424.520877 
0.415095, 424.680126 
0.414496, 424.839374 
0.413897, 424.998622 
0.413297, 425.157871 
0.412698, 425.317119 
0.412099, 425.476367 
0.411500, 425.635616 
0.410901, 425.794864 
0.410302, 425.954112 
0.409703, 426.113361 
0.409104, 426.272609 
0.408505, 426.431857 
0.407906, 426.591105 
0.407307, 426.750354 
0.406708, 426.909602 
0.406109, 427.068850 
0.405510, 427.228099 
0.404911, 427.387347 
0.404312, 427.546595 
0.403713, 427.705844 
0.403114, 427.865092 
0.402515, 428.024340 
0.401916, 428.183589 
0.401317, 428.342837 
0.400718, 428.502085 
0.400119, 428.661333 
0.399520, 428.820582 
0.398921, 428.979830 
0.398322, 429.139078 
0.397723, 429.298327 
0.397124, 429.457575 
0.396525, 429.616823 
0.395926, 429.776072 
0.395327, 429.935320 
0.394728, 430.094568 
0.394129, 430.253816 
0.393530, 430.413065 
0.392931, 430.572313 
0.392332, 430.731561 
0.391733, 430.890810 
0.391134, 431.050058 
0.390535, 431.209306 
0.389936, 431.368555 
0.389337, 431.527803 
0.388738, 431.687051 
0.388139, 431.846300 
0.387540, 432.005548 
0.386941, 432.164796 
0.386342, 432.324044 
0.385743, 432.483293 
0.385144, 432.642541 
0.384545, 432.801789 
0.383947, 432.961038 
0.383348, 433.120286 
0.382749, 433.279534 
0.382150, 433.438783 
0.381551, 433.598031 
0.380952, 433.757279 
0.380353, 433.916528 
0.379754, 434.075776 
0.379155, 434.235024 
0.378556, 434.394272 
0.377957, 434.553521 
0.377358, 434.712769 
0.376759, 434.872017 
0.376160, 435.031266 
0.375561, 435.190514 
0.374962, 435.349762 
0.374363, 435.509011 
0.373765, 435.668259 
0.373166, 435.827507 
0.372567, 435.986756 
0.371968, 436.146004 
0.371369, 436.305252 
0.370770, 436.464500 
0.370171, 436.623749 
0.369572, 436.782997 
0.368973, 436.942245 
0.368374, 437.101494 
0.367775, 437.260742 
0.367176, 437.419990 
0.366578, 437.579239 
0.365979, 437.738487 
0.365380, 437.897735 
0.364781, 438.056983 
0.364182, 438.216232 
0.363583, 438.375480 
0.362984, 438.534728 
0.362385, 438.693977 
0.361786, 438.853225 
0.361187, 439.012473 
0.360588, 439.171722 
0.359990, 439.330970 
0.359391, 439.490218 
0.358792, 439.649467 
0.358193, 439.808715 
0.357594, 439.967963 
0.356995, 440.127211 
0.356396, 440.286460 
0.355797, 440.445708 
0.355198, 440.604956 
0.354599, 440.764205 
0.354000, 440.923453 
0.353402, 441.082701 
0.352803, 441.241950 
0.352204, 441.401198 
0.351605, 441.560446 
0.351006, 441.719695 
0.350407, 441.878943 
0.349808, 442.038191 
0.349209, 442.197439 
0.348610, 442.356688 
0.348011, 442.515936 
0.347413, 442.675184 
0.346814, 442.834433 
0.346215, 442.993681 
0.345616, 443.152929 
0.345017, 443.312178 
0.344418, 443.471426 
0.343819, 443.630674 
0.343220, 443.789922 
0.342621, 443.949171 
0.342022, 444.108419 
0.341424, 444.267667 
0.340825, 444.426916 
0.340226, 444.586164 
0.339627, 444.745412 
0.339028, 444.904661 
0.338429, 445.063909 
0.337830, 445.223157 
0.337231, 445.382406 
0.336632, 445.541654 
0.336033, 445.700902 
0.335435, 445.860150 
0.334836, 446.019399 
0.334237, 446.178647 
0.333638, 446.337895 
0.333039, 446.497144 
0.332440, 446.656392 
0.331841, 446.815640 
0.331242, 446.974889 
0.330643, 447.134137 
0.330044, 447.293385 
0.329446, 447.452634 
0.328847, 447.611882 
0.328248, 447.771130 
0.327649, 447.930378 
0.327050, 448.089627 
0.326451, 448.248875 
0.325852, 448.408123 
0.325253, 448.567372 
0.324654, 448.726620 
0.324055, 448.885868 
0.323456, 449.045117 
0.322857, 449.204365 
0.322259, 449.363613 
0.321660, 449.522861 
0.321061, 449.682110 
0.320462, 449.841358 
0.319863, 450.000606 
0.319264, 450.159855 
0.318665, 450.319103 
0.318066, 450.478351 
0.317467, 450.637600 
0.316868, 450.796848 
0.316269, 450.956096 
0.315670, 451.115345 
0.315071, 451.274593 
0.314472, 451.433841 
0.313874, 451.593089 
0.313275, 451.752338 
0.312676, 451.911586 
0.312077, 452.070834 
0.311478, 452.230083 
0.310879, 452.389331 
0.310280, 452.548579 
0.309681, 452.707828 
0.309082, 452.867076 
0.308483, 453.026324 
0.307884, 453.185573 
0.307285, 453.344821 
0.306686, 453.504069 
0.306087, 453.663317 
0.305488, 453.822566 
0.304889, 453.981814 
0.304290, 454.141062 
0.303691, 454.300311 
0.303092, 454.459559 
0.302493, 454.618807 
0.301894, 454.778056 
0.301295, 454.937304 
0.300696, 455.096552 
0.300097, 455.255800 
0.299498, 455.415049 
0.298899, 455.574297 
0.298300, 455.733545 
0.297701, 455.892794 
0.297102, 456.052042 
0.296503, 456.211290 
0.295904, 456.370539 
0.295305, 456.529787 
0.294706, 456.689035 
0.294107, 456.848284 
0.293508, 457.007532 
0.292909, 457.166780 
0.292310, 457.326028 
0.291711, 457.485277 
0.291112, 457.644525 
0.290513, 457.803773 
0.289914, 457.963022 
0.289315, 458.122270 
0.288716, 458.281518 
0.288117, 458.440767 
0.287518, 458.600015 
0.286919, 458.759263 
0.286320, 458.918512 
0.285721, 459.077760 
0.285122, 459.237008 
0.284523, 459.396256 
0.283924, 459.555505 
0.283325, 459.714753 
0.282726, 459.874001 
0.282126, 460.033250 
0.281527, 460.192498 
0.280928, 460.351746 
0.280329, 460.510995 
0.279730, 460.670243 
0.279131, 460.829491 
0.278532, 460.988740 
0.277933, 461.147988 
0.277334, 461.307236 
0.276735, 461.466484 
0.276135, 461.625733 
0.275536, 461.784981 
0.274937, 461.944229 
0.274338, 462.103478 
0.273739, 462.262726 
0.273140, 462.421974 
0.272541, 462.581223 
0.271942, 462.740471 
0.271342, 462.899719 
0.270743, 463.058967 
0.270144, 463.218216 
0.269545, 463.377464 
0.268946, 463.536712 
0.268347, 463.695961 
0.267747, 463.855209 
0.267148, 464.014457 
0.266549, 464.173706 
0.265950, 464.332954 
0.265351, 464.492202 
0.264751, 464.651451 
0.264152, 464.810699 
0.263553, 464.969947 
0.262954, 465.129195 
0.262355, 465.288444 
0.261755, 465.447692 
0.261156, 465.606940 
0.260557, 465.766189 
0.259958, 465.925437 
0.259358, 466.084685 
0.258759, 466.243934 
0.258160, 466.403182 
0.257561, 466.562430 
0.256961, 466.721679 
0.256362, 466.880927 
0.255763, 467.040175 
0.255163, 467.199423 
0.254564, 467.358672 
0.253965, 467.517920 
0.253365, 467.677168 
0.252766, 467.836417 
0.252167, 467.995665 
0.251567, 468.154913 
0.250968, 468.314162 
0.250369, 468.473410 
0.249769, 468.632658 
0.249170, 468.791906 
0.248571, 468.951155 
0.247971, 469.110403 
0.247372, 469.269651 
0.246773, 469.428900 
0.246173, 469.588148 
0.245574, 469.747396 
0.244974, 469.906645 
0.244375, 470.065893 
0.243776, 470.225141 
0.243176, 470.384390 
0.242577, 470.543638 
0.241977, 470.702886 
0.241378, 470.862134 
0.240778, 471.021383 
0.240179, 471.180631 
0.239579, 471.339879 
0.238980, 471.499128 
0.238380, 471.658376 
0.237781, 471.817624 
0.237181, 471.976873 
0.236582, 472.136121 
0.235982, 472.295369 
0.235383, 472.454618 
0.234783, 472.613866 
0.234184, 472.773114 
0.233584, 472.932362 
0.232985, 473.091611 
0.232385, 473.250859 
0.231785, 473.410107 
0.231186, 473.569356 
0.230586, 473.728604 
0.229987, 473.887852 
0.229387, 474.047101 
0.228787, 474.206349 
0.228188, 474.365597 
0.227588, 474.524845 
0.226988, 474.684094 
0.226389, 474.843342 
0.225789, 475.002590 
0.225189, 475.161839 
0.224590, 475.321087 
0.223990, 475.480335 
0.223390, 475.639584 
0.222791, 475.798832 
0.222191, 475.958080 
0.221591, 476.117329 
0.220991, 476.276577 
0.220391, 476.435825 
0.219792, 476.595073 
0.219192, 476.754322 
0.218592, 476.913570 
0.217992, 477.072818 
0.217392, 477.232067 
0.216793, 477.391315 
0.216193, 477.550563 
0.215593, 477.709812 
0.214993, 477.869060 
0.214393, 478.028308 
0.213793, 478.187557 
0.213193, 478.346805 
0.212593, 478.506053 
0.211993, 478.665301 
0.211393, 478.824550 
0.210794, 478.983798 
0.210194, 479.143046 
0.209594, 479.302295 
0.208994, 479.461543 
0.208394, 479.620791 
0.207793, 479.780040 
0.207193, 479.939288 
0.206593, 480.098536 
0.205993, 480.257784 
0.205393, 480.417033 
0.204793, 480.576281 
0.204193, 480.735529 
0.203593, 480.894778 
0.202993, 481.054026 
0.202393, 481.213274 
0.201792, 481.372523 
0.201192, 481.531771 
0.200592, 481.691019 
0.199992, 481.850268 
0.199392, 482.009516 
0.198791, 482.168764 
0.198191, 482.328012 
0.197591, 482.487261 
0.196991, 482.646509 
0.196390, 482.805757 
0.195790, 482.965006 
0.195190, 483.124254 
0.194589, 483.283502 
0.193989, 483.442751 
0.193388, 483.601999 
0.192788, 483.761247 
0.192188, 483.920496 
0.191587, 484.079744 
0.190987, 484.238992 
0.190386, 484.398240 
0.189786, 484.557489 
0.189185, 484.716737 
0.188585, 484.875985 
0.187984, 485.035234 
0.187383, 485.194482 
0.186783, 485.353730 
0.186182, 485.512979 
0.185582, 485.672227 
0.184981, 485.831475 
0.184380, 485.990724 
0.183780, 486.149972 
0.183179, 486.309220 
0.182578, 486.468468 
0.181977, 486.627717 
0.181377, 486.786965 
0.180776, 486.946213 
0.180175, 487.105462 
0.179574, 487.264710 
0.178973, 487.423958 
0.178372, 487.583207 
0.177771, 487.742455 
0.177171, 487.901703 
0.176570, 488.060951 
0.175969, 488.220200 
0.175368, 488.379448 
0.174767, 488.538696 
0.174165, 488.697945 
0.173564, 488.857193 
0.172963, 489.016441 
0.172362, 489.175690 
0.171761, 489.334938 
0.171160, 489.494186 
0.170559, 489.653435 
0.169957, 489.812683 
0.169356, 489.971931 
0.168755, 490.131179 
0.168154, 490.290428 
0.167552, 490.449676 
0.166951, 490.608924 
0.166350, 490.768173 
0.165748, 490.927421 
0.165147, 491.086669 
0.164545, 491.245918 
0.163944, 491.405166 
0.163342, 491.564414 
0.162741, 491.723663 
0.162139, 491.882911 
0.161537, 492.042159 
0.160936, 492.201407 
0.160334, 492.360656 
0.159732, 492.519904 
0.159131, 492.679152 
0.158529, 492.838401 
0.157927, 492.997649 
0.157325, 493.156897 
0.156723, 493.316146 
0.156121, 493.475394 
0.155519, 493.634642 
0.154917, 493.793890 
0.154315, 493.953139 
0.153713, 494.112387 
0.153111, 494.271635 
0.152509, 494.430884 
0.151907, 494.590132 
0.151305, 494.749380 
0.150702, 494.908629 
0.150100, 495.067877 
0.149498, 495.227125 
0.148895, 495.386374 
0.148293, 495.545622 
0.147691, 495.704870 
0.147088, 495.864118 
0.146486, 496.023367 
0.145883, 496.182615 
0.145280, 496.341863 
0.144678, 496.501112 
0.144075, 496.660360 
0.143472, 496.819608 
0.142870, 496.978857 
0.142267, 497.138105 
0.141664, 497.297353 
0.141061, 497.456602 
0.140458, 497.615850 
0.139855, 497.775098 
0.139252, 497.934346 
0.138649, 498.093595 
0.138046, 498.252843 
0.137442, 498.412091 
0.136839, 498.571340 
0.136236, 498.730588 
0.135632, 498.889836 
0.135029, 499.049085 
0.134426, 499.208333 
0.133822, 499.367581 
0.133218, 499.526829 
0.132615, 499.686078 
0.132011, 499.845326 
0.131407, 500.004574 
0.130804, 500.163823 
0.130200, 500.323071 
0.129596, 500.482319 
0.128992, 500.641568 
0.128388, 500.800816 
0.127784, 500.960064 
0.127179, 501.119313 
0.126575, 501.278561 
0.125971, 501.437809 
0.125366, 501.597057 
0.124762, 501.756306 
0.124157, 501.915554 
0.123553, 502.074802 
0.122948, 502.234051 
0.122343, 502.393299 
0.121739, 502.552547 
0.121134, 502.711796 
0.120529, 502.871044 
0.119924, 503.030292 
0.119319, 503.189541 
0.118713, 503.348789 
0.118108, 503.508037 
0.117503, 503.667285 
0.116897, 503.826534 
0.116292, 503.985782 
0.115686, 504.145030 
0.115081, 504.304279 
0.114475, 504.463527 
0.113869, 504.622775 
0.113263, 504.782024 
0.112657, 504.941272 
0.112051, 505.100520 
0.111445, 505.259768 
0.110838, 505.419017 
0.110232, 505.578265 
0.109625, 505.737513 
0.109019, 505.896762 
0.108412, 506.056010 
0.107805, 506.215258 
0.107198, 506.374507 
0.106591, 506.533755 
0.105984, 506.693003 
0.105377, 506.852252 
0.104769, 507.011500 
0.104162, 507.170748 
0.103554, 507.329996 
0.102946, 507.489245 
0.102338, 507.648493 
0.101730, 507.807741 
0.101122, 507.966990 
0.100514, 508.126238 
0.099906, 508.285486 
0.099297, 508.444735 
0.098688, 508.603983 
0.098080, 508.763231 
0.097471, 508.922480 
0.096862, 509.081728 
0.096252, 509.240976 
0.095643, 509.400224 
0.095033, 509.559473 
0.094424, 509.718721 
0.093814, 509.877969 
0.093204, 510.037218 
0.092594, 510.196466 
0.091983, 510.355714 
0.091373, 510.514963 
0.090762, 510.674211 
0.090151, 510.833459 
0.089540, 510.992708 
0.088929, 511.151956 
0.088317, 511.311204 
0.087706, 511.470452 
0.087094, 511.629701 
0.086482, 511.788949 
0.085869, 511.948197 
0.085257, 512.107446 
0.084644, 512.266694 
0.084031, 512.425942 
0.083418, 512.585191 
0.082805, 512.744439 
0.082191, 512.903687 
0.081577, 513.062935 
0.080963, 513.222184 
0.080349, 513.381432 
0.079734, 513.540680 
0.079119, 513.699929 
0.078504, 513.859177 
0.077889, 514.018425 
0.077273, 514.177674 
0.076657, 514.336922 
0.076040, 514.496170 
0.075424, 514.655419 
0.074807, 514.814667 
0.074190, 514.973915 
0.073572, 515.133163 
0.072954, 515.292412 
0.072336, 515.451660 
0.071717, 515.610908 
0.071098, 515.770157 
0.070479, 515.929405 
0.069859, 516.088653 
0.069239, 516.247902 
0.068618, 516.407150 
0.067997, 516.566398 
0.067376, 516.725647 
0.066754, 516.884895 
0.066131, 517.044143 
0.065509, 517.203391 
0.064885, 517.362640 
0.064262, 517.521888 
0.063637, 517.681136 
0.063012, 517.840385 
0.062387, 517.999633 
0.061761, 518.158881 
0.061135, 518.318130 
0.060508, 518.477378 
0.059880, 518.636626 
0.059252, 518.795874 
0.058623, 518.955123 
0.057993, 519.114371 
0.057363, 519.273619 
0.056732, 519.432868 
0.056100, 519.592116 
0.055467, 519.751364 
0.054834, 519.910613 
0.054200, 520.069861 
0.053565, 520.229109 
0.052929, 520.388358 
0.052292, 520.547606 
0.051654, 520.706854 
0.051016, 520.866102 
0.050376, 521.025351 
0.049735, 521.184599 
0.049093, 521.343847 
0.048450, 521.503096 
0.047806, 521.662344 
0.047160, 521.821592 
0.046513, 521.980841 
0.045865, 522.140089 
0.045216, 522.299337 
0.044565, 522.458586 
0.043912, 522.617834 
0.043258, 522.777082 
0.042602, 522.936330 
0.041945, 523.095579 
0.041285, 523.254827 
0.040624, 523.414075 
0.039961, 523.573324 
0.039295, 523.732572 
0.038627, 523.891820 
0.037957, 524.051069 
0.037285, 524.210317 
0.036610, 524.369565 
0.035932, 524.528813 
0.035251, 524.688062 
0.034567, 524.847310 
0.033880, 525.006558 
0.033189, 525.165807 
0.032495, 525.325055 
0.031796, 525.484303 
0.031094, 525.643552 
0.030387, 525.802800 
0.029675, 525.962048 
0.028958, 526.121297 
0.028235, 526.280545 
0.027507, 526.439793 
0.026771, 526.599041 
0.026029, 526.758290 
0.025279, 526.917538 
0.024521, 527.076786 
0.023753, 527.236035 
0.022976, 527.395283 
0.022187, 527.554531 
0.021386, 527.713780 
0.020571, 527.873028 
0.019740, 528.032276 
0.018891, 528.191525 
0.018023, 528.350773 
0.017131, 528.510021 
0.016213, 528.669269 
0.015262, 528.828518 
0.014273, 528.987766 
0.013237, 529.147014 
0.012143, 529.306263 
0.010972, 529.465511 
0.009697, 529.624759 
0.008270, 529.784008 
0.006592, 529.943256 
0.004387, 530.102504 
0.004620, 540.772141 
0.006755, 540.931389 
0.008403, 541.090637 
0.009814, 541.249886 
0.011079, 541.409134 
0.012242, 541.568382 
0.013331, 541.727631 
0.014362, 541.886879 
0.015347, 542.046127 
0.016295, 542.205375 
0.017211, 542.364624 
0.018100, 542.523872 
0.018967, 542.683120 
0.019813, 542.842369 
0.020643, 543.001617 
0.021456, 543.160865 
0.022257, 543.320114 
0.023044, 543.479362 
0.023821, 543.638610 
0.024588, 543.797858 
0.025345, 543.957107 
0.026094, 544.116355 
0.026836, 544.275603 
0.027571, 544.434852 
0.028299, 544.594100 
0.029021, 544.753348 
0.029737, 544.912597 
0.030449, 545.071845 
0.031155, 545.231093 
0.031857, 545.390342 
0.032555, 545.549590 
0.033249, 545.708838 
0.033940, 545.868086 
0.034627, 546.027335 
0.035310, 546.186583 
0.035991, 546.345831 
0.036668, 546.505080 
0.037343, 546.664328 
0.038016, 546.823576 
0.038685, 546.982825 
0.039353, 547.142073 
0.040018, 547.301321 
0.040681, 547.460570 
0.041342, 547.619818 
0.042002, 547.779066 
0.042659, 547.938314 
0.043315, 548.097563 
0.043968, 548.256811 
0.044621, 548.416059 
0.045272, 548.575308 
0.045921, 548.734556 
0.046569, 548.893804 
0.047216, 549.053053 
0.047861, 549.212301 
0.048505, 549.371549 
0.049148, 549.530797 
0.049790, 549.690046 
0.050431, 549.849294 
0.051070, 550.008542 
0.051709, 550.167791 
0.052346, 550.327039 
0.052983, 550.486287 
0.053619, 550.645536 
0.054254, 550.804784 
0.054888, 550.964032 
0.055521, 551.123281 
0.056154, 551.282529 
0.056785, 551.441777 
0.057416, 551.601025 
0.058046, 551.760274 
0.058676, 551.919522 
0.059305, 552.078770 
0.059933, 552.238019 
0.060561, 552.397267 
0.061188, 552.556515 
0.061814, 552.715764 
0.062440, 552.875012 
0.063065, 553.034260 
0.063690, 553.193509 
0.064314, 553.352757 
0.064938, 553.512005 
0.065561, 553.671253 
0.066184, 553.830502 
0.066806, 553.989750 
0.067428, 554.148998 
0.068049, 554.308247 
0.068670, 554.467495 
0.069290, 554.626743 
0.069911, 554.785992 
0.070530, 554.945240 
0.071150, 555.104488 
0.071768, 555.263736 
0.072387, 555.422985 
0.073005, 555.582233 
0.073623, 555.741481 
0.074241, 555.900730 
0.074858, 556.059978 
0.075475, 556.219226 
0.076091, 556.378475 
0.076707, 556.537723 
0.077323, 556.696971 
0.077939, 556.856220 
0.078554, 557.015468 
0.079170, 557.174716 
0.079784, 557.333964 
0.080399, 557.493213 
0.081013, 557.652461 
0.081627, 557.811709 
0.082241, 557.970958 
0.082855, 558.130206 
0.083468, 558.289454 
0.084081, 558.448703 
0.084694, 558.607951 
0.085306, 558.767199 
0.085919, 558.926448 
0.086531, 559.085696 
0.087143, 559.244944 
0.087755, 559.404192 
0.088366, 559.563441 
0.088978, 559.722689 
0.089589, 559.881937 
0.090200, 560.041186 
0.090811, 560.200434 
0.091421, 560.359682 
0.092032, 560.518931 
0.092642, 560.678179 
0.093252, 560.837427 
0.093862, 560.996676 
0.094472, 561.155924 
0.095082, 561.315172 
0.095691, 561.474420 
0.096300, 561.633669 
0.096910, 561.792917 
0.097519, 561.952165 
0.098127, 562.111414 
0.098736, 562.270662 
0.099345, 562.429910 
0.099953, 562.589159 
0.100562, 562.748407 
0.101170, 562.907655 
0.101778, 563.066903 
0.102386, 563.226152 
0.102993, 563.385400 
0.103601, 563.544648 
0.104209, 563.703897 
0.104816, 563.863145 
0.105423, 564.022393 
0.106031, 564.181642 
0.106638, 564.340890 
0.107245, 564.500138 
0.107852, 564.659387 
0.108458, 564.818635 
0.109065, 564.977883 
0.109672, 565.137131 
0.110278, 565.296380 
0.110884, 565.455628 
0.111491, 565.614876 
0.112097, 565.774125 
0.112703, 565.933373 
0.113309, 566.092621 
0.113915, 566.251870 
0.114520, 566.411118 
0.115126, 566.570366 
0.115732, 566.729615 
0.116337, 566.888863 
0.116943, 567.048111 
0.117548, 567.207359 
0.118153, 567.366608 
0.118758, 567.525856 
0.119363, 567.685104 
0.119968, 567.844353 
0.120573, 568.003601 
0.121178, 568.162849 
0.121783, 568.322098 
0.122388, 568.481346 
0.122992, 568.640594 
0.123597, 568.799842 
0.124201, 568.959091 
0.124806, 569.118339 
0.125410, 569.277587 
0.126015, 569.436836 
0.126619, 569.596084 
0.127223, 569.755332 
0.127827, 569.914581 
0.128431, 570.073829 
0.129035, 570.233077 
0.129639, 570.392326 
0.130243, 570.551574 
0.130847, 570.710822 
0.131450, 570.870070 
0.132054, 571.029319 
0.132657, 571.188567 
0.133261, 571.347815 
0.133864, 571.507064 
0.134468, 571.666312 
0.135071, 571.825560 
0.135675, 571.984809 
0.136278, 572.144057 
0.136881, 572.303305 
0.137484, 572.462554 
0.138087, 572.621802 
0.138690, 572.781050 
0.139293, 572.940298 
0.139896, 573.099547 
0.140499, 573.258795 
0.141102, 573.418043 
0.141705, 573.577292 
0.142308, 573.736540 
0.142910, 573.895788 
0.143513, 574.055037 
0.144116, 574.214285 
0.144718, 574.373533 
0.145321, 574.532781 
0.145923, 574.692030 
0.146526, 574.851278 
0.147128, 575.010526 
0.147731, 575.169775 
0.148333, 575.329023 
0.148935, 575.488271 
0.149537, 575.647520 
0.150140, 575.806768 
0.150742, 575.966016 
0.151344, 576.125265 
0.151946, 576.284513 
0.152548, 576.443761 
0.153150, 576.603009 
0.153752, 576.762258 
0.154354, 576.921506 
0.154956, 577.080754 
0.155558, 577.240003 
0.156160, 577.399251 
0.156761, 577.558499 
0.157363, 577.717748 
0.157965, 577.876996 
0.158567, 578.036244 
0.159168, 578.195493 
0.159770, 578.354741 
0.160371, 578.513989 
0.160973, 578.673237 
0.161575, 578.832486 
0.162176, 578.991734 
0.162778, 579.150982 
0.163379, 579.310231 
0.163980, 579.469479 
0.164582, 579.628727 
0.165183, 579.787976 
0.165784, 579.947224 
0.166386, 580.106472 
0.166987, 580.265720 
0.167588, 580.424969 
0.168189, 580.584217 
0.168791, 580.743465 
0.169392, 580.902714 
0.169993, 581.061962 
0.170594, 581.221210 
0.171195, 581.380459 
0.171796, 581.539707 
0.172397, 581.698955 
0.172998, 581.858204 
0.173599, 582.017452 
0.174200, 582.176700 
0.174801, 582.335948 
0.175402, 582.495197 
0.176003, 582.654445 
0.176604, 582.813693 
0.177204, 582.972942 
0.177805, 583.132190 
0.178406, 583.291438 
0.179007, 583.450687 
0.179607, 583.609935 
0.180208, 583.769183 
0.180809, 583.928432 
0.181410, 584.087680 
0.182010, 584.246928 
0.182611, 584.406176 
0.183211, 584.565425 
0.183812, 584.724673 
0.184412, 584.883921 
0.185013, 585.043170 
0.185614, 585.202418 
0.186214, 585.361666 
0.186815, 585.520915 
0.187415, 585.680163 
0.188015, 585.839411 
0.188616, 585.998660 
0.189216, 586.157908 
0.189817, 586.317156 
0.190417, 586.476404 
0.191017, 586.635653 
0.191618, 586.794901 
0.192218, 586.954149 
0.192818, 587.113398 
0.193418, 587.272646 
0.194019, 587.431894 
0.194619, 587.591143 
0.195219, 587.750391 
0.195819, 587.909639 
0.196419, 588.068887 
0.197020, 588.228136 
0.197620, 588.387384 
0.198220, 588.546632 
0.198820, 588.705881 
0.199420, 588.865129 
0.200020, 589.024377 
0.200620, 589.183626 
0.201220, 589.342874 
0.201820, 589.502122 
0.202420, 589.661371 
0.203020, 589.820619 
0.203620, 589.979867 
0.204220, 590.139115 
0.204820, 590.298364 
0.205420, 590.457612 
0.206020, 590.616860 
0.206620, 590.776109 
0.207220, 590.935357 
0.207820, 591.094605 
0.208420, 591.253854 
0.209020, 591.413102 
0.209619, 591.572350 
0.210219, 591.731599 
0.210819, 591.890847 
0.211419, 592.050095 
0.212019, 592.209343 
0.212618, 592.368592 
0.213218, 592.527840 
0.213818, 592.687088 
0.214418, 592.846337 
0.215017, 593.005585 
0.215617, 593.164833 
0.216217, 593.324082 
0.216816, 593.483330 
0.217416, 593.642578 
0.218016, 593.801826 
0.218615, 593.961075 
0.219215, 594.120323 
0.219815, 594.279571 
0.220414, 594.438820 
0.221014, 594.598068 
0.221613, 594.757316 
0.222213, 594.916565 
0.222813, 595.075813 
0.223412, 595.235061 
0.224012, 595.394310 
0.224611, 595.553558 
0.225211, 595.712806 
0.225810, 595.872054 
0.226410, 596.031303 
0.227009, 596.190551 
0.227609, 596.349799 
0.228208, 596.509048 
0.228808, 596.668296 
0.229407, 596.827544 
0.230007, 596.986793 
0.230606, 597.146041 
0.231205, 597.305289 
0.231805, 597.464538 
0.232404, 597.623786 
0.233004, 597.783034 
0.233603, 597.942282 
0.234202, 598.101531 
0.234802, 598.260779 
0.235401, 598.420027 
0.236000, 598.579276 
0.236600, 598.738524 
0.237199, 598.897772 
0.237798, 599.057021 
0.238398, 599.216269 
0.238997, 599.375517 
0.239596, 599.534765 
0.240196, 599.694014 
0.240795, 599.853262 
0.241394, 600.012510 
0.241993, 600.171759 
0.242593, 600.331007 
0.243192, 600.490255 
0.243791, 600.649504 
0.244390, 600.808752 
0.244990, 600.968000 
0.245589, 601.127249 
0.246188, 601.286497 
0.246787, 601.445745 
0.247386, 601.604993 
0.247986, 601.764242 
0.248585, 601.923490 
0.249184, 602.082738 
0.249783, 602.241987 
0.250382, 602.401235 
0.250981, 602.560483 
0.251581, 602.719732 
0.252180, 602.878980 
0.252779, 603.038228 
0.253378, 603.197477 
0.253977, 603.356725 
0.254576, 603.515973 
0.255175, 603.675221 
0.255774, 603.834470 
0.256373, 603.993718 
0.256972, 604.152966 
0.257571, 604.312215 
0.258171, 604.471463 
0.258770, 604.630711 
0.259369, 604.789960 
0.259968, 604.949208 
0.260567, 605.108456 
0.261166, 605.267704 
0.261765, 605.426953 
0.262364, 605.586201 
0.262963, 605.745449 
0.263562, 605.904698 
0.264161, 606.063946 
0.264760, 606.223194 
0.265359, 606.382443 
0.265958, 606.541691 
0.266557, 606.700939 
